key,source,target
DC/Text_LeaderboardContentDesc_Slayer_GhostKing,The Ghost King Slayer score is based on the number of times the player has the killing blow against the Ghost King divided by the number of matches played in the related High-Roller dungeon.,"Оцінка Ghost King Slayer базується на кількості смертельних ударів гравця проти Примарного Короля, поділеній на кількість матчів, зіграних у відповідному підземеллі хайролерів."
DC/Text_LeaderboardContentDesc_Slayer_Lich,The Lich Slayer score is based on the number of times the player has the killing blow against the Lich divided by the number of matches played in the related High-Roller dungeon.,"Оцінка Lich Slayer базується на кількості разів, коли гравець отримав вбивчий удар проти Ліча, поділеній на кількість матчів, зіграних у відповідному підземеллі хайролерів."
DC/Text_LeaderboardContentDesc_TreasureCollector,Treasure items are items you can sell to The Collector. The Treasure Collector score is compiled based on the value of new treasure extracted from the dungeon divided by the number of matches played in the related High-Roller dungeon.,"Предмети зі скарбами — це предмети, які ви можете продати колекціонеру. Оцінка «Збирача скарбів» складається на основі вартості нових скарбів, видобутих у підземеллі, поділеної на кількість матчів, зіграних у відповідному підземеллі хайролерів."
DC/Text_LeaderboardContentDesc_VeteranAdventurer,"The adventure score is accrued by accomplishing various tasks within the dungeon and successfully escaping. The score is calculated by dividing the total score by the number of matches played in the related High-Roller dungeon. Players increase their adventure score by killing monsters, killing enemy players, opening chests, acquiring new loot, and escaping the dungeon. Going deeper into the dungeon, killing bosses and subbosses, and looting rare chests give higher Adventure points. Dying in the dungeon forfeits all Adventure points from that session and also incurs penalty points. ","Бал за пригоди нараховується за виконання різних завдань у підземеллі та успішну втечу. Рахунок розраховується шляхом ділення загального рахунку на кількість матчів, зіграних у відповідному підземеллі хайролерів. Гравці збільшують свій бал пригод, вбиваючи монстрів, вбиваючи ворожих гравців, відкриваючи скрині, отримуючи нову здобич і втікаючи з підземелля. Заглиблення в підземелля, вбивство босів і суббосів, а також пограбування рідкісних скринь дають вищі очки пригод. Смерть у підземеллі позбавляє всіх очок пригод за цю сесію, а також тягне штрафні бали. "
DC/Text_LeaderboardContentName_EscapeArtist,Escape Artist,Художник втечі
DC/Text_LeaderboardContentName_KillerOutlaw,Killer Outlaw,Вбивця поза законом
DC/Text_LeaderboardContentName_Slayer_BossAll,Boss Slayer,Вбивця босів
DC/Text_LeaderboardContentName_Slayer_CaveTroll,Cave Troll Hunter,Печерний мисливець на тролів
DC/Text_LeaderboardContentName_Slayer_GhostKing,Ghost King Slayer,Вбивця Примарного Короля
DC/Text_LeaderboardContentName_Slayer_Lich,Lich Slayer,Вбивця Ліча
DC/Text_LeaderboardContentName_TreasureCollector,Treasure Collector,Збирач скарбів
DC/Text_LeaderboardContentName_VeteranAdventurer,Veteran Adventurer,Ветеран-шукач пригод
DC/Text_LeaderboardContentScoreName_EscapeArtist,Escape Rate,Швидкість втечі
DC/Text_LeaderboardContentScoreName_KillerOutlaw,Killing Rate,Частота вбивств
DC/Text_LeaderboardContentScoreName_Slayer_BossAll,Killing Rate,Частота вбивств
DC/Text_LeaderboardContentScoreName_Slayer_CaveTroll,Killing Rate,Частота вбивств
DC/Text_LeaderboardContentScoreName_Slayer_GhostKing,Killing Rate,Частота вбивств
DC/Text_LeaderboardContentScoreName_Slayer_Lich,Killing Rate,Частота вбивств
DC/Text_LeaderboardContentScoreName_TreasureCollector,Score,Очки
DC/Text_LeaderboardContentScoreName_VeteranAdventurer,Score,Очки
DC/Text_LeaderboardRankGroup_Apprentice,Apprentice,Учень
DC/Text_LeaderboardRankGroup_Demigod,Demigod,Напівбог
DC/Text_LeaderboardRankGroup_Exemplar,Exemplar,Еталон
DC/Text_LeaderboardRankGroup_Neophyte,Neophyte,Неофіт
DC/Text_LeaderboardRankGroup_Pathfinder,Pathfinder,Слідопит
DC/Text_LeaderboardRankGroup_Voyager,Voyager,Мандрівник
DC/Text_LeaderboardRankGroup_Wanderer,Wanderer,Блукач
DC/Text_LeaderboardRank_Apprentice_I,Apprentice I,Учень І
DC/Text_LeaderboardRank_Apprentice_II,Apprentice II,Учень ІІ
DC/Text_LeaderboardRank_Apprentice_III,Apprentice III,Учень ІІІ
DC/Text_LeaderboardRank_Demigod,Demigod,Напівбог
DC/Text_LeaderboardRank_Exemplar_I,Exemplar I,Еталон І
DC/Text_LeaderboardRank_Exemplar_II,Exemplar II,Еталон ІІ
DC/Text_LeaderboardRank_Exemplar_III,Exemplar III,Еталон ІІІ
DC/Text_LeaderboardRank_Neophyte_I,Neophyte I,Неофіт І
DC/Text_LeaderboardRank_Neophyte_II,Neophyte II,Неофіт ІІ
DC/Text_LeaderboardRank_Neophyte_III,Neophyte III,Неофіт ІІІ
DC/Text_LeaderboardRank_Pathfinder_I,Pathfinder I,Слідопит І
DC/Text_LeaderboardRank_Pathfinder_II,Pathfinder II,Слідопит II
DC/Text_LeaderboardRank_Pathfinder_III,Pathfinder III,Слідопит III
DC/Text_LeaderboardRank_Voyager_I,Voyager I,Мандрівник І
DC/Text_LeaderboardRank_Voyager_II,Voyager II,Мандрівник II
DC/Text_LeaderboardRank_Voyager_III,Voyager III,Мандрівник III
DC/Text_LeaderboardRank_Wanderer_I,Wanderer I,Блукач І
DC/Text_LeaderboardRank_Wanderer_II,Wanderer II,Блукач ІІ
DC/Text_LeaderboardRank_Wanderer_III,Wanderer III,Блукач ІІІ
DC/Text_Leaderboard_EA_Season02,High-Roller EA Season #2,
DC/Text_Leaderboard_EA_Season03,High-Roller EA Season #3,
DC/Text_Leaderboard_EalryAccessSeason01,High-Roller EA Season #1,
DC/Text_Leaderboard_NormalSeasonTest,Normal EA Season #Test,
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Rarity_Legend,Legendary,Легендарне
DC/Text_Code_DCDataBlueprintLibrary_Attribute_LightMagicResistance,Light Magic Resistance,Опір магії світла
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_LightMagicResistance,Light Magic Resistance,Опір магії світла
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_LightMagicalReduction,Light Magical Damage Reduction,Зменшення магічної шкоди від світла
DC/Text_Code_DCDataBlueprintLibrary_Attribute_LightMagicalReductionMod,Light Magical Damage Reduction,Зменшення магічної шкоди від світла
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_LightMagicalReductionMod,Light Magical Damage Reduction,Зменшення магічної шкоди від світла
DC/Text_Code_DCDataBlueprintLibrary_Attribute_LightningMagicResistance,Lightning Magic Resistance,Опір магії блискавки
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_LightningMagicResistance,Lightning Magic Resistance,Опір магії блискавки
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_LightningMagicalReduction,Lightning Magical Damage Reduction,Зменшення магічної шкоди від блискавки
DC/Text_Code_DCDataBlueprintLibrary_Attribute_LightningMagicalReductionMod,Lightning Magical Damage Reduction,Зменшення магічної шкоди від блискавки
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_LightningMagicalReductionMod,Lightning Magical Damage Reduction,Зменшення магічної шкоди від блискавки
DC/Text_Code_DCDataBlueprintLibrary_StatisticsTypeText_PropsLionsHeadChest,Lion's Head Chests Opened,Скрині з лев'ячою головою розкриті
DC/Text_DataAsset_IMC_Gamepad_PlayerController_Mappings_DisplayCategory_LobbyEmote,Lobby,Лобі
DC/Text_DataAsset_IMC_KBM_PlayerController_Mappings_DisplayCategory_Lobby,Lobby,Лобі
DC/Text_Code_DCCustomizeWidgetBase_TabButtonLobbyEmote,Lobby Emotes,Емоції лобі
DC/Text_DataAsset_IMC_Gamepad_PlayerController_Mappings_DisplayName_LobbyEmote,Lobby Emote Wheel,Колесо емоцій лобі
DC/Text_DataAsset_IMC_KBM_PlayerController_Mappings_DisplayName_LobbyEmote,Lobby Emote Wheel,Колесо емоцій лобі
DC/Text_DataAsset_MagicLock_Desc_MagicLockDesc,Lockable objects such as doors or boxes will be locked for <Duration>[0] seconds</>.,"Об'єкти, що замикаються, такі як двері або коробки, будуть заблоковані на <Duration>[0] секунд</>."
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_LootState_Looted,Looted,Награбовано
DC/Text_Code_DCDataBlueprintLibrary_Attribute_Luck,Luck,Удача
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_Luck,Luck,Удача
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_Luck,Luck,Удача
DC/Text_DataAsset_Luck_Desc_LuckDesc,Improves your chance to uncover better quality items.,Підвищує ваші шанси знайти предмети кращої якості.
DC/Text_Code_DCLearningTokensWidgetBase_NextLevelFormat,Lv.{0},Рв.{0}
DC/Text_Code_DCRewardTokensWidgetBase_NextLevelFormat,Lv.{0},Рв.{0}
DC/Text_Code_DCTrainingCharacterSlotWidgetBase_CharacterLevelFormat,Lv.{0},Рв.{0}
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicPenetration,Magic Penetration,Магічне проникнення
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicRegistance,Magic Resistance,Опір магії
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicPenetration,Magic Penetration,Магічне проникнення
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicPenetration,Magic Penetration,Магічне проникнення
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicResistance,Magic Resistance,Опір магії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicResistance,Magic Resistance,Опір магії
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalDamage,Magical Damage,Магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalDamageAdd,Additional Magical Damage,Додаткова магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalDamageBonus,Magical Damage Bonus,Бонус до магічної шкоди
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalDamageReduction,Magical Damage Reduction,Зменшення магічної шкоди
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalDamageTrue,True Magical Damage,Справжня магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalHealing,Magical Healing,Магічне зцілення
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalInteractionSpeed,Magical Interaction Speed,Магічна швидкість взаємодії
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalPower,Magical Power,Магічна сила
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MagicalWeaponDamage,Magic Weapon Damage,Шкода від магічної зброї
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalAbsoluteReduction,Magical Absolute Reduction,Магічна абсолютна редукція
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalArcaneDamageAdd,Additional Arcane Magical Damage,Додаткова таємна магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalArcaneDamageBase,Arcane Magical Damage,Таємна магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalArcaneDamageMod,Arcane Magical Damage Bonus,Таємний магічний бонус шкоди
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalDamageAdd,From Bonuses,З бонусів
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDamageAdd,Additional Magical Damage,Додаткова магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalDamageBase,Magical Damage,Магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDamageBase,Magical Damage,Магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalDamageMod,Magic Power Bonus,Бонус «Магічна сила»
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDamageMod,Magical Damage Bonus,Бонус до магічної шкоди
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalDamageTrue,True Magical Damage,Справжня магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDamageTrue,True Magical Damage,Справжня магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDamageWeaponPrimary,Magic Weapon Damage,Шкода від магічної зброї
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDamageWeaponSecondary,Magic Weapon Damage,Шкода від магічної зброї
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDarkDamageAdd,Additional Dark Magical Damage,Додаткова темна магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDarkDamageBase,Dark Magical Damage,Темна магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDarkDamageMod,Dark Magical Damage Bonus,Бонусна шкода від темної магії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDivineDamageAdd,Additional Divine Magical Damage,Додаткова божественна магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDivineDamageBase,Divine Magical Damage,Божественна магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalDivineDamageMod,Divine Magical Damage Bonus,Божественний магічний бонус шкоди
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalFireDamageAdd,Additional Fire Magical Damage,Додаткова магічна шкода від вогню
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalFireDamageBase,Fire Magical Damage,Магічна шкода від вогню
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalFireDamageMod,Fire Magical Damage Bonus,Магічна шкода від вогню
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalHealBase,Magical Healing,Магічне зцілення
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalHealBase,Magical Healing,Магічне зцілення
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalHealMod,Magical Healing Bonus,Магічний бонус зцілення
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalHealMod,Magical Healing Bonus,Магічний бонус зцілення
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalHealingReceiveMod,Incoming Magical Healing,Вхідне магічне зцілення
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalHealingReceiveMod,Incoming Magical Healing,Вхідне магічне зцілення
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalIceDamageAdd,Additional Ice Magical Damage,Додаткова крижана магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalIceDamageBase,Ice Magical Damage,Крижана магічна шкода
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalIceDamageMod,Ice Magical Damage Bonus,Бонус до магічної шкоди від льоду
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalInteractionSpeed,Magical Interaction Speed,Магічна швидкість взаємодії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalInteractionSpeed,Magical Interaction Speed,Магічна швидкість взаємодії
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalPower,From Magic Power,Від магічної сили
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalPower,Magical Power,Магічна сила
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalReduction,From Resist Rating,Від рейтингу опору магії
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalReduction,Magical Damage Reduction,Зменшення магічної шкоди
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MagicalReductionMod,From Bonuses,З бонусів
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalReductionMod,Magical Damage Reduction,Зменшення магічної шкоди
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalSpiritDamageAdd,Additional Spirit Magical Damage,Додаткова магічна шкода духу
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalSpiritDamageBase,Spirit Magical Damage,Магічна шкода духу
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MagicalSpiritDamageMod,Spirit Magical Damage Bonus,Бонус магічної шкоди від Spirit
DC/Text_Code_DCDataBlueprintLibrary_Attribute_ManualDexterity,Manual Dexterity,Вправність рук
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_ManualDexterity,Manual Dexterity,Вправність рук
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_ManualDexterity,Manual Dexterity,Вправність рук
DC/Text_Code_DCDataBlueprintLibrary_StatisticsTypeText_PropsMarvelousChest,Marvelous Chests Opened,Відкрилися дивовижні скрині
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MaxHealthAdd,Max Health,Максимальне здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MaxHealth,Max Health,Максимальне здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MaxHealthBonus,Max Health Bonus,Максимальний бонус здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MaxHealthAdd,Max Health,Максимальне здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxHealthAdd,Max Health,Максимальне здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MaxHealthBase,Max Health,Максимальне здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MaxHealthMod,Max Health Bonus,Максимальний бонус здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxHealthMod,Max Health Bonus,Максимальний бонус здоров'я
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxImpactEndurance,Max Impact Endurance,Максимальна ударна витривалість
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxMagicalShield,Max Magical Shield,Магічний щит Макса
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxPhysicalShield,Max Physical Shield,Максимальний фізичний щит
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxSpellCountMod,Max Spell Count Bonus,Максимальний бонус за кількість заклинань
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MaxTotalShield,Max Total Shield,Максимальний загальний щит
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MemoryCapacityAdd,Additional Memory Capacity,Додатковий об'єм пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MemoryCapacityBonus,Memory Capacity Bonus,Бонус до обсягу пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemoryCapacity,Memory Capacity,Об'єм пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemoryCapacityAdd,Additional Memory Capacity,Додатковий об'єм пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemoryCapacityBase,Memory Capacity,Об'єм пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemoryCapacityMod,Memory Capacity Bonus,Модифікатор обсягу пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MemoryCapacityMod,Memory Capacity Bonus,Модифікатор обсягу пам'яті
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemoryMusicPayload,Memory Music Payload,Кількість мелодій
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemoryRecoveryMod,Spell Recovery Bonus,Бонус до відновлення чарів
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MemorySpellPayload,Memory Spell Payload,Кількість заклинань
DC/Text_Code_MetaMerchantActor_BuyRecoveryItem_Fail,Merchant buy recovery item failed. error code : {0},Не вдалося повернути товар для покупки продавця. Код помилки : {0}
DC/Text_Code_DCDataBlueprintLibrary_EDCPlatform_Microsoft,Microsoft,
DC/Text_Code_DCDataBlueprintLibrary_Type_Character_Beast_Mimic,Mimic,Мімік
DC/Text_Code_DCMerchantDealTableMindwipeWidget_MerchatText,Have a seat and rest your weary head. Your mind is confused by the countless new abilities you’ve learned. I have the ability to let you forget all your newly learned abilities and relearn from a clean slate. Would you like to have your mind wiped and start afresh with all your learning tokens returned? The mind can take only so much so I can only perform this periodically.,"Сядьте і відпочиньте свою втомлену голову. Ваш розум спантеличений незліченною кількістю нових здібностей, які ви опанували. У мене є можливість дозволити вам забути всі ваші новонабуті здібності і перевчитися з чистого аркуша. Чи хотіли б ви, щоб ваш розум був стертий і ви почали все заново, повернувши всі свої навчальні токени? Розум може прийняти лише стільки, щоб я міг виконувати це лише періодично."
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Category_Misc,Misc,Різне
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Misc,Misc,Різне
DC/Text_Code_DCDataBlueprintLibrary_LogEventTypeText_MonsterKill,Monster Kill,Вбивство монстрів
DC/Text_Code_DCDataBlueprintLibrary_LogEventTypeText_MonsterKillAssist,Monster Kill Assist,Асистент вбивства монстра
DC/Text_Code_DCDataBlueprintLibrary_StatisticsTypeText_MonsterKillAssist,Monsters Assist Killed,Монстри допомагають вбити
DC/Text_Code_DCDataBlueprintLibrary_StatisticsTypeText_MonsterKill,Monsters Killed,Вбиті монстри
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MoveSpeed,Move Speed,Швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MoveSpeedAdd,Additional Move Speed,Додаткова швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Property_Effect_MoveSpeedBonus,Move Speed Bonus,Бонус до швидкості руху
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MoveSpeed,Move Speed,Швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MoveSpeedAdd,Additional Move Speed,Додаткова швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MoveSpeedAdd,Additional Move Speed,Додаткова швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MoveSpeedArmorPenalty,Armor Move Speed Penalty,Штраф за швидкість руху броні
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MoveSpeedArmorPenaltyMod,Armor Move Speed Penalty,Штраф за швидкість руху броні
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MoveSpeedBase,Move Speed,Швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MoveSpeedBase,Move Speed,Швидкість руху
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MoveSpeedMod,Move Speed Bonus,Модифікатор швидкості руху
DC/Text_Code_DCDataBlueprintLibrary_Data_SetByCaller_MoveSpeedMod,Move Speed Bonus,Модифікатор швидкості руху
DC/Text_Code_DCDataBlueprintLibrary_Attribute_MoveSpeedWithModifier,Move Speed With Modifier,Швидкість руху з модифікатором
DC/Text_DataAsset_HideMastery_Desc_HideMasteryDesc,"Increases the duration of the hide skill by <GEMod Type=""Multiply"">[0]</> times.","Збільшує тривалість навички приховування у <GEMod Type=""Multiply"">[0]</> разів."
DC/Text_Code_DCDataBlueprintLibrary_Type_Item_Utility_MusicalInstrument,Musical Instrument,Музичний інструмент
DC/Text_NPC_Otto,Otto,Отто
DC/Text_NPC_TrainingDummy,Training Dummy,Тренувальний манекен
DC/Text_DataAsset_RousingRhythms_Desc_RousingRhythmsDesc,Nearby allies gain <AllAttributes>[0]/[1]/[2] _</> for <Duration>[0]/[1]/[2] seconds</>.,"Союзники, що знаходяться поблизу, отримують <AllAttributes>[0]/[1]/[2] _</> протягом <Duration>[0]/[1]/[2] секунд</>."
DC/Text_DataAsset_SunAndMoon_Desc_SunAndMoonDesc,Nearby allies gain <VigorBase>[0] _</> and <MagicalPower>[0] _</>.,"Союзники, що знаходяться поблизу, отримують <VigorBase>[0] _</> та <MagicalPower>[0] _</>."
DC/Text_DataAsset_ShriekOfWeakness_Desc_ShriekOfWeaknessDesc,Nearby enemies lose <PhysicalPower>[0]/[1]/[2] _</> and <ArmorRating>[0]/[1]/[2] _</> for <Duration>[0]/[1]/[2] seconds</>.,"Вороги, що знаходяться поблизу, втрачають <PhysicalPower>[0]/[1]/[2] _</> та <ArmorRating>[0]/[1]/[2] _</> протягом <Duration>[0]/[1]/[2] секунд</>."
DC/Text_Code_PlayWidget_AutoMatchRegisterFail_Shortage_Enterance_Level,You need level {0} or higher to start.,Для початку вам потрібен рівень {0} або вище.
DC/Text_Code_PlayWidget_FailPartyReady_Shoratage_Entrance_Level,You need level {0} or higher to ready.,"Щоб підготуватися, вам потрібен рівень {0} або вище."
DC/Text_Code_DCDataBlueprintLibrary_Type_Monster_Grade_Nightmare,Nightmare Grade,Оцінка кошмару
DC/Text_Code_MerchantComponent_BaseGear_NoEligibleBaseGearSlots,No eligible Base Gear slots​.,Немає відповідних слотів Base Gear.
DC/Text_Code_DCInventoryTask_SetMoveTargetInfo_FindEmptyIndex,No empty slots found.,Порожніх слотів не знайдено.
DC/Text_DataAsset_AbilityBlockedReason_Interactable_NotHavePermission,You cannot get this item yet.,Отримати цей предмет поки що не можна.
DC/Text_Code_Marketplace_Request_Failed_NoSpaceRetrieve,The storage space for retrieving the registered items is insufficient.,Місця для зберігання зареєстрованих товарів недостатньо.
DC/Text_Code_InventoryType_Default,Stash,Збирати
DC/Text_Code_DCDataBlueprintLibrary_Type_Monster_Class_Normal,Normal Monster,Звичайний монстр
DC/Text_DataAsset_AnimalKinship_Desc_AnimalKinshipDesc,Not all animals and insects attack first.,Не всі тварини і комахи нападають першими.
DC/Text_Code_ClientShopSubsystem_ShopLegendaryUpgradeFailed_NotEnoughCurrency,"You currently do not have enough Redstone Shards to upgrade your account to Legendary Status. You will need to first purchase 15 Redstone Shards (approx. $30) and then return here to ‘Upgrade’ your account.​

We are working on a simpler way to upgrade and hope to have it implemented soon. Thank you for understanding.","Наразі у вас недостатньо уламків Redstone, щоб завершити цю транзакцію. Ви можете придбати більше Redstone Shards через магазин."
DC/Text_Code_MetaMerchantActor_Squire_Fail_NoSpace,Not enough space in inventory.,Недостатньо місця в інвентарі.
DC/Text_Code_Marketplace_Request_Failed_NotEnoughSpace,Not enough space in the inventory or stash.,Недостатньо місця в інвентарі або заначці.
DC/Text_BP_ItemDispenserBase_AddItemFailed_NotEnoughSpace,Not enough space.,Недостатньо місця.
DC/Text_Code_LearnTrainingTokenWidget_NotEnoughToken,Not enough tokens.,Не вистачає токенів.
DC/Text_Code_Marketplace_Register_Fail_Cannot_Pay_Listing_Fee,You don't have enough Gold Coins to list an item.,"У вас недостатньо золотих монет, щоб виставити предмет на продаж."
DC/Text_Code_PurchaseConfirmPopup_OK,OK,ГАРАЗД
DC/Text_Code_InventoryBase_CanAddInternal_OccupiedSlot,Cannot stack items.,Зайнятий слот
DC/Text_DataAsset_SpiritBond_Desc_SpiritBondDesc,"Once every <Duration>[0] second</>, You will receive <Constant Type=""Float"" Format=""FromZero"">[0]%</> of damage received by party members instead. Can receive damage up to <Constant Type=""Integer"">[1]</>.","Раз на <Duration>[0] секунд</> Ви отримуватимете <Constant Type=""Float"" Format=""FromZero"">[0]%</> шкоди, отриманої членами групи. Може отримати шкоду до <Constant Type=""Integer"">[1]</>."
DC/Text_Code_UDCMetaTradeComponent_OnlyLootedItemTradeable,Only 'Looted' status items can be linked or traded.,"Тільки предмети статусу ""Награбовано"" можна пов'язувати або обмінювати."
DC/Text_Code_DCRecruitComponent_EnterChannel_NotEnoughLevel,Only players of at least level {0} or higher are allowed to enter.,До участі допускаються лише гравці рівня не нижче {0} або вище.
